,Player_ID,Season,Base Salary,Guaranteed Compensation
1345,Alistair-Johnston-2022-1,2022,"$400,000","$445,625"
1346,Ranko-Veselinovic-2021-1,2021,"$360,000","$445,500"
1347,Ranko-Veselinovic-2021-1,2021,"$360,000","$445,500"
1348,Jhojan-Valencia-2023-1,2023,"$400,000","$445,125"
1349,Chris-Durkin-2022-1,2022,"$400,000","$445,000"
1350,Chris-Durkin-2022-1,2022,"$400,000","$445,000"
1351,Jáder-Obrian-2021-1,2021,"$360,000","$444,600"
1352,Jáder-Obrian-2021-1,2021,"$360,000","$444,600"
1353,Andrés-Reyes-2021-1,2021,"$400,000","$444,375"
1354,Andrés-Reyes-2021-1,2021,"$400,000","$444,375"
1355,Teal-Bunbury-2022-1,2022,"$400,000","$444,167"
1356,Andrew-Farrell-2022-1,2022,"$425,000","$443,750"
1357,Andrew-Farrell-2022-1,2022,"$425,000","$443,750"
1358,Nicolás-Stefanelli-2023-1,2023,"$400,000","$441,667"
1359,Geoff-Cameron-2022-1,2022,"$387,000","$440,667"
1360,Marcos-López-2022-1,2022,"$400,000","$440,250"
1361,Jhohan-Romaña-2022-1,2022,"$440,000","$440,000"
1362,Jhohan-Romaña-2022-1,2022,"$440,000","$440,000"
1363,Rodney-Redes-2023-1,2023,"$440,000","$440,000"
1364,Víctor-Vázquez-2022-1,2022,"$440,000","$440,000"
1365,Víctor-Vázquez-2022-1,2022,"$440,000","$440,000"
1366,Víctor-Vázquez-2021-1,2021,"$400,000","$439,167"
1367,Víctor-Vázquez-2021-1,2021,"$400,000","$439,167"
1368,,2022,"$400,000","$438,750"
1369,,2022,"$400,000","$438,750"
1370,Evan-Bush-2021-1,2021,"$376,000","$438,667"
1371,Evan-Bush-2021-1,2021,"$376,000","$438,667"
1372,Arnór-Ingvi-Traustason-2022-1,2022,"$400,000","$438,405"
1373,Russell-Teibert-2022-1,2022,"$400,000","$437,500"
1374,Alan-Benítez-2022-1,2022,"$380,000","$437,250"
1375,John-Tolkin-2023-1,2023,"$400,000","$435,500"
1376,,2021,"$350,000","$435,167"
1377,,2021,"$350,000","$435,167"
1378,Jonathan-Lewis-2021-1,2021,"$410,000","$435,000"
1379,Jonathan-Lewis-2021-1,2021,"$410,000","$435,000"
1380,Jonathan-Lewis-2022-1,2022,"$410,000","$435,000"
1381,Jonathan-Lewis-2022-1,2022,"$410,000","$435,000"
1382,Jonathan-Lewis-2023-1,2023,"$410,000","$435,000"
1383,Steven-Moreira-2021-1,2021,"$350,000","$432,708"
1384,Sergi-Palencia-2023-1,2023,"$225,000","$432,500"
1385,,2021,"$420,000","$432,000"
1386,,2021,"$420,000","$432,000"
1387,Dayne-St.-Clair-2023-1,2023,"$410,000","$431,875"
1388,Auston-Trusty-2021-1,2021,"$375,000","$431,250"
1389,Auston-Trusty-2021-1,2021,"$375,000","$431,250"
1390,Brad-Stuver-2023-1,2023,"$408,000","$430,813"
1391,,2023,"$412,500","$430,500"
1392,Samuel-Piette-2022-1,2022,"$400,000","$429,750"
1393,,2022,"$400,000","$428,750"
1394,,2022,"$400,000","$428,750"
1395,Robert-Voloder-2022-1,2022,"$400,000","$427,860"
1396,Robert-Voloder-2022-1,2022,"$400,000","$427,860"
1397,C.J.-Sapong-2021-1,2021,"$400,000","$427,778"
1398,C.J.-Sapong-2021-1,2021,"$400,000","$427,778"
1399,Lucas-Esteves-2022-1,2022,"$373,032","$426,092"
1400,Michael-Estrada-2022-1,2022,"$300,000","$425,700"
1401,Judson-2022-1,2022,"$420,000","$425,000"
1402,Judson-2022-1,2022,"$420,000","$425,000"
1403,Tyler-Miller-2023-1,2023,"$400,000","$425,000"
1404,Stuart-Findlay-2021-1,2021,"$425,000","$425,000"
1405,Stuart-Findlay-2021-1,2021,"$425,000","$425,000"
1406,Chase-Gasper-2023-1,2023,"$400,000","$425,000"
1407,Ethan-Finlay-2023-1,2023,"$425,000","$425,000"
1408,Thomas-Edwards-2022-1,2022,"$422,481","$422,481"
1409,Michael-Boxall-2021-1,2021,"$384,000","$422,400"
1410,Michael-Boxall-2021-1,2021,"$384,000","$422,400"
1411,Bobby-Wood-2023-1,2023,"$400,000","$421,250"
1412,Tyler-Miller-2021-1,2021,"$400,000","$420,937"
1413,Tyler-Miller-2021-1,2021,"$400,000","$420,937"
1414,,2023,"$375,000","$420,000"
1415,Ola-Kamara-2021-1,2021,"$400,000","$420,000"
1416,Ola-Kamara-2021-1,2021,"$400,000","$420,000"
1417,Jhohan-Romaña-2021-1,2021,"$420,000","$420,000"
1418,Jhohan-Romaña-2021-1,2021,"$420,000","$420,000"
1419,Tommy-McNamara-2023-1,2023,"$420,000","$420,000"
1420,Andrew-Farrell-2021-1,2021,"$400,000","$418,750"
1421,Andrew-Farrell-2021-1,2021,"$400,000","$418,750"
1422,Brendan-Hines-Ike-2022-1,2022,"$375,000","$417,917"
1423,Brendan-Hines-Ike-2022-1,2022,"$375,000","$417,917"
1424,Brad-Smith-2023-1,2023,"$375,000","$416,875"
1425,Latif-Blessing-2022-1,2022,"$400,000","$416,667"
1426,Latif-Blessing-2022-1,2022,"$400,000","$416,667"
1427,Teal-Bunbury-2022-1,2022,"$400,000","$416,667"
1428,Daniel-Lovitz-2021-1,2021,"$385,000","$415,556"
1429,Daniel-Lovitz-2021-1,2021,"$385,000","$415,556"
1430,Lucas-Esteves-2022-1,2022,"$373,032","$415,503"
1431,,2022,"$318,000","$414,322"
1432,,2022,"$318,000","$414,322"
1433,Arnór-Ingvi-Traustason-2021-1,2021,"$375,000","$413,405"
1434,Arnór-Ingvi-Traustason-2021-1,2021,"$375,000","$413,405"
1435,Rodney-Redes-2022-1,2022,"$412,500","$412,500"
1436,Rodney-Redes-2022-1,2022,"$412,500","$412,500"
1437,Larrys-Mabiala-2023-1,2023,"$400,000","$412,500"
1438,Lucas-Esteves-2021-1,2021,"$369,996","$412,467"
1439,Kerwin-Calderón-Vargas-2023-1,2023,"$375,000","$412,125"
1440,Edwin-Mosquera-2023-1,2023,"$375,000","$412,000"
1441,José-Cifuentes-2021-1,2021,"$367,875","$411,750"
1442,José-Cifuentes-2021-1,2021,"$367,875","$411,750"
1443,José-Cifuentes-2022-1,2022,"$367,875","$411,750"
1444,José-Cifuentes-2022-1,2022,"$367,875","$411,750"
1445,Pedro-Gallese-2021-1,2021,"$410,000","$410,000"
1446,Pedro-Gallese-2021-1,2021,"$410,000","$410,000"
1447,Thomas-Edwards-2021-1,2021,"$409,911","$409,911"
1448,Thomas-Edwards-2021-1,2021,"$409,911","$409,911"
1449,Jamal-Blackman-2021-1,2021,"$360,000","$409,333"
1450,Luis-Díaz-2022-1,2022,"$375,000","$408,900"
1451,Luis-Díaz-2022-1,2022,"$375,000","$408,900"
1452,James-Igbekeme-2022-1,2022,"$315,000","$408,281"
1453,James-Igbekeme-2022-1,2022,"$315,000","$408,281"
1454,Alexandru-Matan-2021-1,2021,"$375,000","$408,250"
1455,Alexandru-Matan-2021-1,2021,"$375,000","$408,250"
1456,Frankie-Amaya-2023-1,2023,"$350,000","$406,406"
1457,Milton-Valenzuela-2021-1,2021,"$375,000","$406,300"
1458,Milton-Valenzuela-2021-1,2021,"$375,000","$406,300"
1459,,2022,"$385,000","$403,000"
1460,,2022,"$385,000","$403,000"
1461,Sean-Davis-2021-1,2021,"$375,000","$402,500"
1462,Sean-Davis-2021-1,2021,"$375,000","$402,500"
1463,Daniel-Steres-2023-1,2023,"$355,000","$402,175"
1464,Fabio-2021-1,2021,"$380,000","$401,400"
1465,Fabio-2021-1,2021,"$380,000","$401,400"
1466,,2021,"$360,000","$401,250"
1467,,2021,"$360,000","$401,250"
1468,Leonard-Owusu-2021-1,2021,"$350,000","$401,250"
1469,Leonard-Owusu-2021-1,2021,"$350,000","$401,250"
1470,Leonard-Owusu-2022-1,2022,"$350,000","$401,250"
1471,Leonard-Owusu-2022-1,2022,"$350,000","$401,250"
1472,Tristan-Blackmon-2022-1,2022,"$350,000","$401,208"
1473,Tristan-Blackmon-2022-1,2022,"$350,000","$401,208"
1474,Cory-Burke-2021-1,2021,"$350,000","$400,770"
1475,Cory-Burke-2021-1,2021,"$350,000","$400,770"
1476,Jason-Pendant-2022-1,2022,"$340,000","$400,750"
1477,Jhojan-Valencia-2022-1,2022,"$355,000","$400,125"
1478,Jhojan-Valencia-2022-1,2022,"$355,000","$400,125"
1479,Amro-Tarek-2021-1,2021,"$400,000","$400,000"
1480,Ruan-2023-1,2023,"$400,000","$400,000"
1481,Keegan-Rosenberry-2022-1,2022,"$400,000","$400,000"
1482,Keegan-Rosenberry-2022-1,2022,"$400,000","$400,000"
1483,Keegan-Rosenberry-2023-1,2023,"$400,000","$400,000"
1484,Alexandre-Pato-2022-1,2022,"$400,000","$400,000"
1485,Alexandre-Pato-2022-1,2022,"$400,000","$400,000"
1486,Marcelino-Moreno-2021-1,2021,"$400,000","$400,000"
1487,Marcelino-Moreno-2021-1,2021,"$400,000","$400,000"
1488,Chris-Wondolowski-2021-1,2021,"$390,000","$400,000"
1489,Chris-Wondolowski-2021-1,2021,"$390,000","$400,000"
1490,Diego-Fagundez-2021-1,2021,"$400,000","$400,000"
1491,Diego-Fagundez-2021-1,2021,"$400,000","$400,000"
1492,Daniel-2023-1,2023,"$400,000","$400,000"
1493,,2022,"$375,000","$400,000"
1494,Chase-Gasper-2022-1,2022,"$375,000","$400,000"
1495,Gudmundur-Thórarinsson-2021-1,2021,"$400,000","$400,000"
1496,Gudmundur-Thórarinsson-2021-1,2021,"$400,000","$400,000"
1497,Nicholas-Gioacchini-2023-1,2023,"$380,004","$399,287"
1498,Júnior-Moreno-2023-1,2023,"$349,992","$398,741"
1499,Tyler-Blackett-2021-1,2021,"$398,400","$398,400"
1500,Youba-Diarra-2021-1,2021,"$337,000","$398,046"
1501,Youba-Diarra-2021-1,2021,"$337,000","$398,046"
1502,Adam-Lundkvist-2023-1,2023,"$350,000","$397,500"
1503,Nacho-Gil-2023-1,2023,"$375,000","$396,250"
1504,Logan-Ndenbe-2022-1,2022,"$350,000","$396,125"
1505,Logan-Ndenbe-2022-1,2022,"$350,000","$396,125"
1506,Logan-Ndenbe-2023-1,2023,"$350,000","$396,125"
1507,,2021,"$365,000","$396,031"
1508,,2021,"$365,000","$396,031"
1509,Richard-Ledezma-2023-1,2023,"$350,000","$396,000"
1510,David-Ayala-2022-1,2022,"$275,000","$395,000"
1511,David-Ayala-2022-1,2022,"$275,000","$395,000"
1512,DeJuan-Jones-2023-1,2023,"$375,000","$395,000"
1513,Luciano-Abecasis-2021-1,2021,"$380,000","$394,000"
1514,Luciano-Abecasis-2021-1,2021,"$380,000","$394,000"
1515,Daniel-Steres-2021-1,2021,"$375,000","$393,750"
1516,Daniel-Steres-2021-1,2021,"$375,000","$393,750"
1517,Ryan-Hollingshead-2022-1,2022,"$393,750","$393,750"
1518,Ryan-Hollingshead-2022-1,2022,"$393,750","$393,750"
1519,Kerwin-Calderón-Vargas-2022-1,2022,"$350,000","$392,167"
1520,,2022,"$350,000","$391,800"
1521,Teal-Bunbury-2021-1,2021,"$375,000","$391,667"
1522,Teal-Bunbury-2021-1,2021,"$375,000","$391,667"
1523,Joe-Willis-2023-1,2023,"$375,000","$391,250"
1524,Pedro-Santos-2023-1,2023,"$350,000","$390,000"
1525,Geoff-Cameron-2021-1,2021,"$336,000","$389,667"
1526,,2022,"$350,000","$389,635"
1527,Auro-2021-1,2021,"$360,000","$388,750"
1528,Auro-2021-1,2021,"$360,000","$388,750"
1529,Janio-Bikel-2021-1,2021,"$350,000","$388,750"
1530,Janio-Bikel-2021-1,2021,"$350,000","$388,750"
1531,Wilder-Cartagena-2023-1,2023,"$348,000","$388,250"
1532,Shane-O'Neill-2023-1,2023,"$350,000","$388,000"
1533,Russell-Teibert-2021-1,2021,"$350,000","$387,500"
1534,Russell-Teibert-2021-1,2021,"$350,000","$387,500"
1535,Yeimar-Gómez-Andrade-2021-1,2021,"$300,000","$387,000"
1536,Yeimar-Gómez-Andrade-2021-1,2021,"$300,000","$387,000"
1537,Denil-Maldonado-2023-1,2023,"$355,000","$386,167"
1538,Jason-Pendant-2021-1,2021,"$325,000","$385,750"
1539,Jason-Pendant-2021-1,2021,"$325,000","$385,750"
1540,Rodney-Redes-2021-1,2021,"$385,000","$385,000"
1541,Rodney-Redes-2021-1,2021,"$385,000","$385,000"
1542,Santiago-Moreno-2023-1,2023,"$340,000","$384,993"
1543,Iván-Franco-2023-1,2023,"$335,000","$384,250"
1544,Luis-Díaz-2021-1,2021,"$350,004","$383,904"
1545,Luis-Díaz-2021-1,2021,"$350,004","$383,904"
1546,Lassi-Lappalainen-2021-1,2021,"$383,657","$383,657"
1547,Lassi-Lappalainen-2021-1,2021,"$383,657","$383,657"
1548,Felipe-Mora-2023-1,2023,"$120,000","$383,000"
1549,Marko-Ilic-2023-1,2023,"$350,000","$382,489"
1550,Frankie-Amaya-2022-1,2022,"$325,000","$381,406"
1551,Frankie-Amaya-2022-1,2022,"$325,000","$381,406"
1552,,2023,"$350,000","$381,250"
1553,Déiber-Caicedo-2023-1,2023,"$350,000","$381,125"
1554,Iván-Angulo-2022-1,2022,"$348,000","$380,660"
1555,Iván-Angulo-2023-1,2023,"$348,000","$380,660"
1556,Nicolás-Mezquida-2021-1,2021,"$350,000","$380,000"
1557,Nicolás-Mezquida-2021-1,2021,"$350,000","$380,000"
1558,Kieran-Gibbs-2022-1,2022,"$370,000","$378,167"
1559,Kieran-Gibbs-2022-1,2022,"$370,000","$378,167"
1560,Maxime-Crépeau-2023-1,2023,"$350,000","$377,500"
1561,Latif-Blessing-2021-1,2021,"$360,000","$376,667"
1562,Latif-Blessing-2021-1,2021,"$360,000","$376,667"
1563,Ramiro-Enrique-2023-1,2023,"$318,182","$375,909"
1564,Bryan-Oviedo-2023-1,2023,"$325,000","$375,826"
1565,William-Yarbrough-2021-1,2021,"$300,000","$375,000"
1566,William-Yarbrough-2021-1,2021,"$300,000","$375,000"
1567,William-Yarbrough-2022-1,2022,"$300,000","$375,000"
1568,William-Yarbrough-2022-1,2022,"$300,000","$375,000"
1569,Ronald-Hernández-2023-1,2023,"$375,000","$375,000"
1570,Christian-Fuchs-2022-1,2022,"$375,000","$375,000"
1571,Christian-Fuchs-2022-1,2022,"$375,000","$375,000"
1572,Nick-Lima-2023-1,2023,"$375,000","$375,000"
1573,Andy-Najar-2022-1,2022,"$375,000","$375,000"
1574,Andy-Najar-2022-1,2022,"$375,000","$375,000"
1575,Brooks-Lennon-2021-1,2021,"$375,000","$375,000"
1576,Brooks-Lennon-2021-1,2021,"$375,000","$375,000"
1577,Matt-Turner-2021-1,2021,"$375,000","$375,000"
1578,Matt-Turner-2021-1,2021,"$375,000","$375,000"
1579,Elias-Manoel-2022-1,2022,"$360,000","$374,800"
1580,Selmir-Pidro-2023-1,2023,"$325,000","$374,375"
1581,Cristian-Cásseres-Jr-2023-1,2023,"$330,000","$374,000"
1582,Júnior-Moreno-2022-1,2022,"$325,000","$373,750"
1583,Júnior-Moreno-2022-1,2022,"$325,000","$373,750"
1584,Olivier-Mbaizo-2023-1,2023,"$300,000","$373,589"
1585,Luka-Stojanovic-2021-1,2021,"$314,000","$373,400"
1586,Luka-Stojanovic-2021-1,2021,"$314,000","$373,400"
1587,,2022,"$275,000","$372,500"
1588,,2022,"$275,000","$372,500"
1589,Adam-Lundkvist-2021-1,2021,"$325,000","$372,500"
1590,Adam-Lundkvist-2021-1,2021,"$325,000","$372,500"
1591,Adam-Lundkvist-2022-1,2022,"$325,000","$372,500"
1592,Adam-Lundkvist-2022-1,2022,"$325,000","$372,500"
1593,Mender-García-2023-1,2023,"$350,000","$372,313"
1594,Claudio-Bravo-2023-1,2023,"$315,000","$371,654"
1595,Thiago-Fernandes-2022-1,2022,"$310,344","$370,344"
1596,Thiago-Fernandes-2022-1,2022,"$310,344","$370,344"
1597,Marcos-López-2021-1,2021,"$330,000","$370,250"
1598,Marcos-López-2021-1,2021,"$330,000","$370,250"
1599,DeJuan-Jones-2022-1,2022,"$350,000","$370,000"
1600,DeJuan-Jones-2022-1,2022,"$350,000","$370,000"
1601,Franco-Ibarra-2021-1,2021,"$300,000","$370,000"
1602,Franco-Ibarra-2021-1,2021,"$300,000","$370,000"
1603,Nicholas-Gioacchini-2022-1,2022,"$350,004","$369,287"
1604,Daniel-Aceves-2023-1,2023,"$330,000","$368,900"
1605,,2023,"$336,000","$368,880"
1606,Brandon-Bye-2023-1,2023,"$350,000","$368,813"
1607,Aaron-Herrera-2022-1,2022,"$340,000","$368,794"
1608,Tom-Pettersson-2021-1,2021,"$325,000","$368,233"
1609,Dairon-Asprilla-2023-1,2023,"$365,000","$367,500"
1610,Olivier-Mbaizo-2022-1,2022,"$300,000","$367,343"
1611,Olivier-Mbaizo-2022-1,2022,"$300,000","$367,343"
1612,,2023,"$330,000","$365,700"
1613,George-Campbell-2023-1,2023,"$325,000","$365,625"
1614,Judson-2021-1,2021,"$360,000","$365,000"
1615,Judson-2021-1,2021,"$360,000","$365,000"
1616,Harrison-Afful-2021-1,2021,"$335,000","$365,000"
1617,Harrison-Afful-2021-1,2021,"$335,000","$365,000"
1618,,2021,"$324,996","$364,631"
1619,,2021,"$324,996","$364,631"
1620,Isaac-Atanga-2022-1,2022,"$350,000","$364,000"
1621,Isaac-Atanga-2022-1,2022,"$350,000","$364,000"
1622,Lewis-O'Brien-2023-1,2023,"$360,000","$363,000"
1623,Gaston-Gonzalez-2023-1,2023,"$360,000","$362,400"
1624,Sam-Nicholson-2023-1,2023,"$325,000","$360,313"
1625,Ruan-2022-1,2022,"$360,000","$360,000"
1626,Ruan-2022-1,2022,"$360,000","$360,000"
1627,Stanislav-Ivanov-2022-1,2022,"$300,000","$359,000"
1628,Stanislav-Ivanov-2022-1,2022,"$300,000","$359,000"
1629,Shane-O'Neill-2022-1,2022,"$320,000","$358,000"
1630,Shane-O'Neill-2022-1,2022,"$320,000","$358,000"
1631,Matías-Vera-2021-1,2021,"$350,000","$356,250"
1632,Matías-Vera-2021-1,2021,"$350,000","$356,250"
1633,,2021,"$325,000","$356,250"
1634,,2021,"$325,000","$356,250"
1635,Drake-Callender-2023-1,2023,"$300,000","$355,917"
1636,Danny-Wilson-2022-1,2022,"$330,000","$354,750"
1637,Danny-Wilson-2022-1,2022,"$330,000","$354,750"
1638,Danny-Wilson-2023-1,2023,"$330,000","$354,750"
1639,Anton-Walkes-2022-1,2022,"$325,000","$353,594"
1640,Anton-Walkes-2022-1,2022,"$325,000","$353,594"
1641,Matt-Polster-2022-1,2022,"$325,000","$353,437"
1642,Matt-Polster-2022-1,2022,"$325,000","$353,437"
1643,Dairon-Asprilla-2022-1,2022,"$350,000","$352,500"
1644,Dairon-Asprilla-2022-1,2022,"$350,000","$352,500"
1645,Jan-Sobociński-2022-1,2022,"$325,000","$351,250"
1646,Jan-Sobociński-2022-1,2022,"$325,000","$351,250"
1647,Jan-Sobociński-2023-1,2023,"$325,000","$351,250"
1648,Emerson-Rodríguez-2022-1,2022,"$315,000","$350,500"
1649,Emerson-Rodríguez-2022-1,2022,"$315,000","$350,500"
1650,Keaton-Parks-2021-1,2021,"$350,000","$350,000"
1651,Keaton-Parks-2021-1,2021,"$350,000","$350,000"
1652,Tayvon-Gray-2023-1,2023,"$300,000","$350,000"
1653,Álvaro-Barreal-2022-1,2022,"$350,000","$350,000"
1654,Álvaro-Barreal-2022-1,2022,"$350,000","$350,000"
1655,Nick-Lima-2021-1,2021,"$350,000","$350,000"
1656,Nick-Lima-2021-1,2021,"$350,000","$350,000"
1657,Nick-Lima-2022-1,2022,"$350,000","$350,000"
1658,Nick-Lima-2022-1,2022,"$350,000","$350,000"
1659,Cristhian-Paredes-2022-1,2022,"$252,000","$350,000"
1660,Cristhian-Paredes-2022-1,2022,"$252,000","$350,000"
1661,JT-Marcinkowski-2023-1,2023,"$350,000","$350,000"
1662,Khiry-Shelton-2022-1,2022,"$350,000","$350,000"
1663,Khiry-Shelton-2022-1,2022,"$350,000","$350,000"
1664,Luis-Caicedo-2021-1,2021,"$350,000","$350,000"
1665,Luis-Caicedo-2021-1,2021,"$350,000","$350,000"
1666,Tyler-Boyd-2023-1,2023,"$275,000","$350,000"
1667,Ethan-Finlay-2022-1,2022,"$350,000","$350,000"
1668,Ethan-Finlay-2022-1,2022,"$350,000","$350,000"
1669,Zac-MacMath-2023-1,2023,"$350,000","$350,000"
1670,Vinicius-Mello-2023-1,2023,"$315,000","$349,900"
1671,Silvester-van-der-Water-2022-1,2022,"$324,000","$349,750"
1672,Rodrigo-Schlegel-2023-1,2023,"$300,000","$349,250"
1673,Brandt-Bronico-2023-1,2023,"$310,000","$348,375"
1674,Derrick-Jones-2023-1,2023,"$325,000","$347,969"
1675,Raheem-Edwards-2023-1,2023,"$315,000","$347,500"
1676,Rodrigo-Piñeiro-2021-1,2021,"$250,000","$347,500"
1677,Rodrigo-Piñeiro-2021-1,2021,"$250,000","$347,500"
1678,Ryan-Hollingshead-2021-1,2021,"$346,500","$346,500"
1679,Ryan-Hollingshead-2021-1,2021,"$346,500","$346,500"
1680,,2022,"$286,000","$346,069"
1681,,2022,"$286,000","$346,069"
1682,Kamal-Miller-2022-1,2022,"$300,000","$345,000"
1683,Gustavo-Vallecilla-2022-1,2022,"$312,000","$344,880"
1684,Gustavo-Vallecilla-2022-1,2022,"$312,000","$344,880"
1685,Santiago-Moreno-2022-1,2022,"$300,000","$344,576"
1686,Santiago-Moreno-2022-1,2022,"$300,000","$344,576"
1687,Nouhou-Tolo-2022-1,2022,"$300,000","$344,274"
1688,Nouhou-Tolo-2022-1,2022,"$300,000","$344,274"
1689,Brandon-Bye-2022-1,2022,"$325,000","$343,813"
1690,Brandon-Bye-2022-1,2022,"$325,000","$343,813"
1691,Aaron-Herrera-2021-1,2021,"$315,000","$343,794"
1692,Aaron-Herrera-2021-1,2021,"$315,000","$343,794"
1693,Szabolcs-Schon-2021-1,2021,"$300,000","$341,800"
1694,Kemar-Lawrence-2021-1,2021,"$258,000","$340,500"
1695,Luis-Martins-2021-1,2021,"$340,000","$340,000"
1696,Luis-Martins-2021-1,2021,"$340,000","$340,000"
1697,Tesho-Akindele-2022-1,2022,"$325,000","$340,000"
1698,Tesho-Akindele-2022-1,2022,"$325,000","$340,000"
1699,Jack-Elliott-2021-1,2021,"$325,000","$340,000"
1700,Jack-Elliott-2021-1,2021,"$325,000","$340,000"
1701,Ema-Twumasi-2023-1,2023,"$320,000","$339,300"
1702,,2022,"$301,600","$338,777"
1703,,2022,"$301,600","$338,777"
1704,Malte-Amundsen-2023-1,2023,"$300,000","$338,700"
1705,Njabulo-Blom-2023-1,2023,"$246,000","$338,250"
1706,Maarten-Paes-2023-1,2023,"$300,000","$337,500"
1707,Julio-Cascante-2022-1,2022,"$310,000","$337,500"
1708,Julio-Cascante-2022-1,2022,"$310,000","$337,500"
1709,Sega-Coulibaly-2021-1,2021,"$300,000","$337,000"
1710,Edwin-Mosquera-2022-1,2022,"$300,000","$337,000"
1711,Ema-Twumasi-2022-1,2022,"$290,000","$336,900"
1712,Daniel-Gazdag-2021-1,2021,"$300,000","$336,250"
1713,Sam-Nicholson-2022-1,2022,"$300,000","$335,313"
1714,Kelvin-Leerdam-2022-1,2022,"$300,000","$335,000"
1715,Kelvin-Leerdam-2022-1,2022,"$300,000","$335,000"
1716,Kelvin-Leerdam-2023-1,2023,"$300,000","$335,000"
1717,,2022,"$300,000","$334,900"
1718,,2022,"$300,000","$334,900"
1719,Stanislav-Ivanov-2021-1,2021,"$275,000","$334,000"
1720,Stanislav-Ivanov-2021-1,2021,"$275,000","$334,000"
1721,Harrison-Afful-2022-1,2022,"$300,000","$332,500"
1722,Harrison-Afful-2022-1,2022,"$300,000","$332,500"
1723,Alex-Roldan-2023-1,2023,"$300,000","$332,500"
1724,,2022,"$330,000","$332,000"
1725,,2021,"$300,000","$331,913"
1726,,2021,"$300,000","$331,913"
1727,Caden-Clark-2022-1,2022,"$148,800","$331,850"
1728,Caden-Clark-2022-1,2022,"$148,800","$331,850"
1729,Alex-Muyl-2022-1,2022,"$325,000","$331,562"
1730,Alex-Muyl-2022-1,2022,"$325,000","$331,562"
1731,Andrew-Gutman-2022-1,2022,"$300,000","$331,250"
1732,Andrew-Gutman-2022-1,2022,"$300,000","$331,250"
1733,Jimmy-Medranda-2023-1,2023,"$300,000","$331,250"
1734,Fabian-Herbers-2023-1,2023,"$310,000","$331,250"
1735,Déiber-Caicedo-2021-1,2021,"$300,000","$331,125"
1736,Déiber-Caicedo-2021-1,2021,"$300,000","$331,125"
1737,Déiber-Caicedo-2022-1,2022,"$300,000","$331,125"
1738,Déiber-Caicedo-2022-1,2022,"$300,000","$331,125"
1739,,2023,"$300,000","$330,583"
1740,Jonathan-Bornstein-2022-1,2022,"$300,000","$330,000"
1741,Jonathan-Bornstein-2022-1,2022,"$300,000","$330,000"
1742,Luis-Martins-2022-1,2022,"$300,000","$329,000"
1743,Matt-Polster-2021-1,2021,"$300,000","$328,438"
1744,Matt-Polster-2021-1,2021,"$300,000","$328,438"
1745,Washington-Corozo-2022-1,2022,"$300,000","$327,500"
1746,,2022,"$300,000","$326,667"
1747,,2022,"$300,000","$326,667"
1748,Rafael-Santos-2023-1,2023,"$300,000","$326,188"
1749,Silvester-van-der-Water-2021-1,2021,"$300,000","$325,750"
1750,Silvester-van-der-Water-2021-1,2021,"$300,000","$325,750"
1751,Jordy-Alcívar-2022-1,2022,"$235,000","$325,600"
1752,Jordy-Alcívar-2022-1,2022,"$235,000","$325,600"
1753,Josh-Williams-2022-1,2022,"$325,000","$325,000"
1754,Josh-Williams-2022-1,2022,"$325,000","$325,000"
1755,,2023,"$325,000","$325,000"
1756,Zan-Kolmanic-2023-1,2023,"$325,000","$325,000"
1757,Graham-Zusi-2023-1,2023,"$325,000","$325,000"
1758,Taty-Castellanos-2021-1,2021,"$300,000","$324,806"
1759,Mateo-Bajamich-2021-1,2021,"$264,000","$324,069"
1760,Mateo-Bajamich-2021-1,2021,"$264,000","$324,069"
1761,Ryan-Meara-2022-1,2022,"$324,000","$324,000"
1762,Ryan-Meara-2022-1,2022,"$324,000","$324,000"
1763,Claudio-Bravo-2021-1,2021,"$300,000","$323,310"
1764,Claudio-Bravo-2021-1,2021,"$300,000","$323,310"
1765,Claudio-Bravo-2022-1,2022,"$300,000","$323,310"
1766,Claudio-Bravo-2022-1,2022,"$300,000","$323,310"
1767,Jonathan-Bornstein-2021-1,2021,"$300,000","$323,200"
1768,Jonathan-Bornstein-2021-1,2021,"$300,000","$323,200"
1769,Marco-Angulo-2023-1,2023,"$275,000","$323,000"
1770,Mender-García-2022-1,2022,"$300,000","$322,313"
1771,Osvaldo-Alonso-2021-1,2021,"$300,000","$322,000"
1772,Osvaldo-Alonso-2021-1,2021,"$300,000","$322,000"
1773,Dayne-St.-Clair-2022-1,2022,"$300,000","$321,875"
1774,Dayne-St.-Clair-2022-1,2022,"$300,000","$321,875"
1775,Bryan-Oviedo-2022-1,2022,"$274,800","$320,960"
1776,Zachary-Brault-Guillard-2022-1,2022,"$275,000","$319,375"
